"doi","title","authors","year","count(1)"
"10.1007/978-3-319-73165-0_18","Bidirectional LSTM Recurrent Neural Network for Keyphrase Extraction,Bidirectional LSTM Recurrent Neural Network for Keyphrase Extraction","Basaldella, Marco,Antolli, Elisa,Serra, Giuseppe,Tasso, Carlo","2017-12-21",40
"10.1007/978-3-642-27302-5_2","A Keyphrase-Based Paper Recommender System,A Keyphrase-Based Paper Recommender System","Ferrara, Felice,Pudota, Nirmala Mary,Tasso, Carlo","2011-01-01",37
"10.1007/978-3-319-68130-6_4","Indexing of Historical Document Images: Ad Hoc Dewarping Technique for Handwritten Text,Indexing of Historical Document Images: Ad Hoc Dewarping Technique for Handwritten Text","Bolelli, Federico","2017-01-01",19
"10.1007/978-3-030-39905-4_11","Towards a Tool for Visual Link Retrieval and Knowledge Discovery in Painting Datasets,Towards a Tool for Visual Link Retrieval and Knowledge Discovery in Painting Datasets","Giovanna Castellano,Gennaro Vessio","2020-01-01",17
"10.1007/978-3-642-15850-6_14","Semantic Relatedness Approach for Named Entity Disambiguation,Semantic Relatedness Approach for Named Entity Disambiguation","Ziqi Zhang,José Iria,Anna Lisa Gentile,Lei Xia","2010-01-01",17
"10.1007/978-3-319-73165-0_15","XDOCS: An Application to Index Historical Documents,XDOCS: An Application to Index Historical Documents","BOLELLI, FEDERICO,BORGHI, GUIDO,GRANA, Costantino","2017-12-21",16
"10.1007/978-3-319-68130-6_15","The Use of Hashtags in the Promotion of Art Exhibitions,The Use of Hashtags in the Promotion of Art Exhibitions","Furini, Marco,Mandreoli, Federica,Martoglia, Riccardo,Montangero, Manuela","2017-01-01",12
"10.1007/978-3-030-11226-4_11","OpenAIRE’s DOIBoost - Boosting Crossref for Research","La Bruzzo, Sandro,Manghi, Paolo,Mannocci, Andrea","2019-01-01",12
"10.1007/978-3-642-35834-0_23","Reflecting on the Europeana Data Model,Reflecting on the Europeana Data Model","PERONI, SILVIO,TOMASI, FRANCESCA,VITALI, FABIO","2013-01-01",11
"10.1007/978-3-642-15850-6_8","A New Domain Independent Keyphrase Extraction System,A New Domain Independent Keyphrase Extraction System","Pudota, N,Dattolo, Antonina,Baruzzo, A,Tasso, Carlo","2010-01-01",11
"10.1007/978-3-642-54347-0_11","ConNeKTion: A Tool for Handling Conceptual Graphs Automatically Extracted from Text,ConNeKTion: A Tool for Handling Conceptual Graphs Automatically Extracted from Text","Fulvio Rotella,Fabio Leuzzi,Stefano Ferilli","2014-01-01",9
"10.1007/978-3-642-15850-6_10","A Digital Library Effort to Support the Building of Grammatical Resources for Italian Dialects,A Digital Library Effort to Support the Building of Grammatical Resources for Italian Dialects","Riccardo Miotto,Diego Pescarini,Maristella Agosti,Paola Benincà,Giorgio Maria Di Nunzio","2010-01-01",8
"10.1007/978-3-319-73165-0_10","Applications of duplicate detection in music archives: From metadata comparison to storage optimisation - The case of the Belgian Royal Museum for Central Africa,Applications of Duplicate Detection in Music Archives: From Metadata Comparison to Storage Optimisation","Marc Leman,Federica Bressan,Joren Six","2017-12-21",8
"10.1007/978-3-642-27302-5_16","Europeana v1.0,Europeana v1.0","Aloia N.,Concordia C.,Meghini C.","2011-01-01",8
"10.1007/978-3-319-56300-8_14","Layout Analysis and Content Classification in Digitized Books,Layout Analysis and Content Classification in Digitized Books","Corbelli, Andrea,Baraldi, Lorenzo,Balducci, Fabrizio,Grana, Costantino,Cucchiara, Rita","2017-01-01",8
"10.1007/978-3-319-68130-6_12","SACHER: Smart Architecture for Cultural Heritage in Emilia Romagna,SACHER: Smart Architecture for Cultural Heritage in Emilia Romagna","APOLLONIO, FABRIZIO IVAN,RIZZO, FRANCESCA,BERTACCHI, SILVIA,DALL'OSSO, GIORGIO,Corbelli, Andrea,Grana, Costantino","2017-01-01",8
"10.1007/978-3-642-27302-5_4","Improving User Stereotypes through Machine Learning Techniques,Improving User Stereotypes through Machine Learning Techniques","Teresa Maria Altomare Basile,Floriana Esposito,Stefano Ferilli","2011-01-01",7
"10.1007/978-3-642-35834-0_21","Engaging the User: Elaboration and Execution of Trials with a Database of Illuminated Images,Engaging the User: Elaboration and Execution of Trials with a Database of Illuminated Images","Ponchia, Chiara","2013-01-01",7
"10.1007/978-3-030-11226-4_12","Twitter Monitor and the SoBigData Ecosystem,Enriching Digital Libraries with Crowdsensed Data,Enriching Digital Libraries with Crowdsensed Data","Serena Tardelli,Stefano Cresci,Maurizio Tesconi,Salvatore Minutoli,Leonardo Nizzoli","2019-01-01",7
"10.1007/978-3-319-73165-0_13","Term-Based Approach for Linking Digital News Stories,Term-Based Approach for Linking Digital News Stories","Muhammad Daud Awan,Muzammil Khan,Arif Ur Rahman","2017-12-21",6
"10.1007/978-3-642-15850-6_3","Making Digital Library Content Interoperable,Making Digital Library Content Interoperable","Candela L.,Castelli D.,Thanos C.","2010-01-01",6
"10.1007/978-3-642-35834-0_26","An Innovative Character Recognition for Ancient Book and Archival Materials: A Segmentation and Self-Learning Based Approach,An Innovative Character Recognition for Ancient Book and Archival Materials: A Segmentation and Self-learning Based Approach","Nicola Barbuti,Tommaso Caldarola","2013-01-01",6
"10.1007/978-3-319-41938-1_15","A Content-Based Approach to Social Network Analysis: A Case Study on Research Communities,A Content-Based Approach to Social Network Analysis: A Case Study on Research Communities","Carlo Tasso,Marco Basaldella,Dario De Nart,Dante Degl'Innocenti,Maristella Agosti","2016-01-01",6
"10.1007/978-3-319-68130-6_6","Text Line Extraction in Handwritten Historical Documents,Text Line Extraction in Handwritten Historical Documents","Simone Marinai,Samuele Capobianco","2017-01-01",6
"10.1007/978-3-642-35834-0_22","Modeling Archives by Means of OAI-ORE,Modeling Archives by Means of OAI-ORE","Ferro, Nicola,Silvello, Gianmaria","2013-01-01",6
"10.1007/978-3-319-41938-1_16","Analysis and Re-Use of Videos in Educational Digital Libraries with Automatic Scene Detection,Analysis and Re-Use of Videos in Educational Digital Libraries with Automatic Scene Detection","Baraldi, Lorenzo,Grana, Costantino,Cucchiara, Rita","2016-01-01",6
"10.1007/978-3-642-35834-0_14","A Domain Based Approach to Information Retrieval in Digital Libraries,A Domain Based Approach to Information Retrieval in Digital Libraries","Fulvio Rotella,Fabio Leuzzi,Stefano Ferilli","2013-01-01",6
"10.1007/978-3-319-73165-0_17","Automatic Image Cropping and Selection using Saliency: an Application to Historical Manuscripts,Automatic Image Cropping and Selection Using Saliency: An Application to Historical Manuscripts","Cornia, Marcella,Pini, Stefano,Baraldi, Lorenzo,Cucchiara, Rita","2017-12-21",6
"10.1007/978-3-642-27302-5_1","Probabilistic Inference over Image Networks,Probabilistic Inference over Image Networks","Floriana Esposito,Claudio Taranto,Nicola Di Mauro","2011-01-01",5
"10.1007/978-3-642-54347-0_13","Semantic Lenses as Exploration Method for Scholarly Articles,Semantic Lenses as Exploration Method for Scholarly Articles","PERONI, SILVIO,TOMASI, FRANCESCA,VITALI, FABIO,ZINGONI, JACOPO","2014-01-01",5
"10.1007/978-3-319-73165-0_6","An Abstract Argumentation-Based Approach to Automatic Extractive Text Summarization,An Abstract Argumentation-Based Approach to Automatic Extractive Text Summarization","Stefano Ferilli,Andrea Pazienza","2017-12-21",5
"10.1007/978-3-319-56300-8_5","Hermeneutic Implications of Cultural Encoding: A Reflection on Audio Recordings and Interactive Installation Art,Hermeneutic Implications of Cultural Encoding: A Reflection on Audio Recordings and Interactive Installation Art","Bressan, Federica,Canazza, Sergio,Vets, Tim,Leman, Marc","2017-01-01",5
"10.1007/978-3-030-11226-4_7","Connecting Researchers to Data Repositories in the Earth, Space, and Environmental Sciences,Connecting Researchers to Data Repositories in the Earth, Space, and Environmental Sciences","Witt, Michael,Stall, Shelley,Duerr, Ruth,Plante, Raymond,Fenner, Martin,Dasler, Robin,Cruse, Patricia,Hou, Sophie,Ulrich, Robert,Kinkade, Danie","2019-01-01",5
"10.1007/978-3-642-54347-0_10","Towards a Methodology for Publishing Library Linked Data,Towards a Methodology for Publishing Library Linked Data","Zengenene D.,Casarosa V.,Meghini C.","2014-01-01",5
"10.1007/978-3-642-35834-0_15","Uncertain (Multi)Graphs for Personalization Services in Digital Libraries,Uncertain (Multi)Graphs for Personalization Services in Digital Libraries","Nicola Di Mauro,Claudio Taranto,Floriana Esposito","2013-01-01",4
"10.1007/978-3-642-27302-5_6","A Digital Library of Grammatical Resources for European Dialects,A Digital Library of Grammatical Resources for European Dialects","Giorgio Maria Di Nunzio,Alessandra Tomaselli,Stefan Rabanus,Diego Pescarini,Birgit Alber,Maristella Agosti,Marco Dussin","2011-01-01",4
"10.1007/978-3-319-68130-6_7","Using Formal Narratives in Digital Libraries,Using Formal Narratives in Digital Libraries","Meghini, Carlo,Bartalesi, Valentina,Metilli, Daniele","2017-01-01",4
"10.1007/978-3-642-35834-0_19","Digital Curators’ Education: Professional Identity vs. Convergence of LAM (Libraries, Archives, Museums),Digital Curators’ Education: Professional Identity vs. Convergence of LAM (Libraries, Archives, Museums)","Vittore Casarosa,Melody Madrid,Anna Maria Tammaro","2013-01-01",4
"10.1007/978-3-030-11226-4_24","Keyphrase Extraction via an Attentive Model,Keyphrase Extraction via an Attentive Model","Passon, Marco,Comuzzo, Massimo,Serra, Giuseppe,Tasso, Carlo","2019-01-01",4
"10.1007/978-3-319-73165-0_11","Extracting Dependency Relations from Digital Learning Content,Extracting Dependency Relations from Digital Learning Content","Adorni G.,Dell'Orletta F.,Koceva F.,Torre I.,Venturi G.","2017-12-21",4
"10.1007/978-3-319-73165-0_7","On Frequency-Based Approaches to Learning Stopwords and the Reliability of Existing Resources — A Study on Italian Language,On Frequency-Based Approaches to Learning Stopwords and the Reliability of Existing Resources — A Study on Italian Language","Floriana Esposito,Stefano Ferilli","2017-12-21",4
"10.1007/978-3-030-11226-4_22","Hands-On Data Publishing with Researchers: Five Experiments with Metadata in Multiple Domains,Hands-On Data Publishing with Researchers: Five Experiments with Metadata in Multiple Domains","Joana Rodrigues,João Aguiar Castro,João Rocha da Silva,Cristina Ribeiro","2019-01-01",4
"10.1007/978-3-642-35834-0_18","Establishing a digital library in wide-ranging university's context: The Sapienza Digital Library experience,Establishing a Digital Library in Wide-Ranging University’s Context","Angela Di Iorio,Marco Schaerf,Matteo Bertazzo","2013-01-01",4
"10.1007/978-3-030-39905-4_6","An Ontology and Knowledge Graph Infrastructure for Digital Library Knowledge Representation,An Ontology and Knowledge Graph Infrastructure for Digital Library Knowledge Representation","Domenico Redavid,Stefano Ferilli","2020-01-01",4
"10.1007/978-3-030-11226-4_25","Semantically Aware Text Categorisation for Metadata Annotation,Semantically Aware Text Categorisation for Metadata Annotation","Carducci, Giulio,Leontino, Marco,Radicioni, Daniele Paolo,Bonino, Guido,Pasini, Enrico,Tripodi, Paolo","2019-01-01",4
"10.1007/978-3-642-35834-0_6","Data Interoperability and Curation: The European Film Gateway Experience,Data Interoperability and Curation: The European Film Gateway Experience","Sandro La Bruzzo,Paolo Manghi,Pasquale Savino,Franca Debole,Franco Zoppi,Alessia Bardi,Marko Mikulicic,Michele Artini,Federico Biagini","2013-01-01",4
"10.1007/978-3-642-15850-6_17","Toward Conversation Retrieval,Toward Conversation Retrieval","MAGNANI, MATTEO,MONTESI, DANILO","2010-01-01",4
"10.1007/978-3-319-68130-6_11","An adaptive cross-site user modelling platform for cultural heritage websites,An Adaptive Cross-Site User Modelling Platform for Cultural Heritage Websites","Vincent Wade,Maristella Agosti,Séamus Lawless,Stefano Marchesin","2017-01-01",3
"10.1007/978-3-642-15850-6_4","Integrating a Content-Based Recommender System into Digital Libraries for Cultural Heritage,Integrating a Content-Based Recommender System into Digital Libraries for Cultural Heritage","Giovanni Semeraro,Marco de Gemmis,Cataldo Musto,Fedelucio Narducci,Pasquale Lops","2010-01-01",3
"10.1007/978-3-642-35834-0_12","Learning to Recognize Critical Cells in Document Tables,Learning to Recognize Critical Cells in Document Tables","Stefano Ferilli,Nicola Di Mauro,Floriana Esposito","2013-01-01",3
"10.1007/978-3-642-15850-6_2","Archival Information Systems in Italy and the National Archival Portal,Archival Information Systems in Italy and the National Archival Portal","Stefano Vitali","2010-01-01",3
"10.1007/978-3-642-54347-0_5","Fostering Interaction with Cultural Heritage Material via Annotations: The FAST-CAT Way,Fostering Interaction with Cultural Heritage Material via Annotations: The FAST-CAT Way","Gary Munnelly,Owen Conlan,Nicola Ferro,Cormac Hampson","2014-01-01",3
"10.1007/978-3-642-27302-5_12","The CULTURA Project: CULTivating Understanding and Research through Adaptivity,The CULTURA Project: CULTivating Understanding and Research through Adaptivity","Agosti, Maristella,Orio, Nicola","2011-01-01",3
"10.1007/978-3-642-15850-6_7","FAST and NESTOR: How to Exploit Annotation Hierarchies,FAST and NESTOR: How to Exploit Annotation Hierarchies","Ferro, Nicola,Silvello, Gianmaria","2010-01-01",3
"10.1007/978-3-030-11226-4_27","Interactive Text Analysis and Information Extraction,Interactive Text Analysis and Information Extraction","Giannakopoulos, Tasos,Foufoulas, Yannis,Dimitropoulos, Harry,Manola, Natalia","2019-01-01",3
"10.1007/978-3-319-41938-1_11","Keep, Change or Delete? Setting up a Low Resource OCR Post-correction Framework for a Digitized Old Finnish Newspaper Collection,Keep, Change or Delete? Setting up a Low Resource OCR Post-correction Framework for a Digitized Old Finnish Newspaper Collection","Kimmo Kettunen","2016-01-01",3
"10.1007/978-3-319-41938-1_13","Modeling the Concept of Movie in a Software Architecture for Film-Induced Tourism,Modeling the Concept of Movie in a Software Architecture for Film-Induced Tourism","Lavarone, Giulia,Orio, Nicola,Polato, Farah,Savino, Sandro","2016-01-01",3
"10.1007/978-3-319-41938-1_3","Towards a Semantic Web Enabled Representation of DL Foundational Models: The Quality Domain Example,Towards a Semantic Web Enabled Representation of DL Foundational Models: The Quality Domain Example","Ferro, Nicola,Silvello, Gianmaria","2016-01-01",3
"10.1007/978-3-319-41938-1_10","The PREFORMA Project: Federating Memory Institutions for Better Compliance of Preservation Formats,The PREFORMA Project: Federating Memory Institutions for Better Compliance of Preservation Formats","Börje Justrell,Bert Lemmens,Magnus Geber,Linda Cappellato,Nicola Ferro,Claudio Prandoni,Antonella Fresa,Gianmaria Silvello","2016-01-01",3
"10.1007/978-3-319-68130-6_14","An Annotation Tool for a Digital Library System of Epidermal Data,An Annotation Tool for a Digital Library System of Epidermal Data","BALDUCCI, FABRIZIO,BORGHI, GUIDO","2017-01-01",3
"10.1007/978-3-030-11226-4_13","Populating Narratives Using Wikidata Events: An Initial Experiment,Populating Narratives Using Wikidata Events: An Initial Experiment","Metilli, Daniele,Bartalesi, Valentina,Meghini, Carlo,Aloia, Nicola","2019-01-01",3
"10.1007/978-3-319-68130-6_13","Language Identification as Process Prediction Using WoMan,Language Identification as Process Prediction Using WoMan","Stefano Ferilli,Sergio Angelastro,Floriana Esposito,Domenico Redavid","2017-01-01",3
"10.1007/978-3-642-54347-0_4","EDB: Knowledge Technologies for Ancient Greek and Latin Epigraphy,EDB: Knowledge Technologies for Ancient Greek and Latin Epigraphy","Antonio Enrico Felle,Gianvito Pio,Donato Malerba,Fabio Fumarola,Michelangelo Ceci","2014-01-01",3
"10.1007/978-3-642-35834-0_25","Managing Authenticity through the Digital Resource Lifecycle,Managing Authenticity through the Digital Resource Lifecycle","Guercio M.,Salza S.","2013-01-01",3
"10.1007/978-3-030-39905-4_10","Actual Researcher Contribution (ARC) Versus the Perceived Contribution to the Scientific Body of Knowledge,Actual Researcher Contribution (ARC) Versus the Perceived Contribution to the Scientific Body of Knowledge","Mohanad Halaweh","2020-01-01",2
