"doi","title","authors","year","count(1)"
"10.1007/978-3-642-27302-5_15","DOMINUS plus - DOcument Management INtelligent Universal System ( plus ),DOMINUS plus - DOcument Management INtelligent Universal System (plus)","Floriana Esposito,Stefano Ferilli,Incoronata Villani,Teresa Maria Altomare Basile,Domenico Redavid","2011-01-01",2
"10.1007/978-3-319-68130-6_3","Digital Libraries in Open Education: The Italy Case,Digital Libraries in Open Education: The Italy Case","Laura Ciancio,Anna Maria Tammaro,Fabio Nascimbeni,Rosanna De Rosa,Eleonora Pantò","2017-01-01",2
"10.1007/978-3-319-41938-1_12","Collaborative Information Seeking with Ant Colony Ranking in Real-Time,Collaborative Information Seeking with Ant Colony Ranking in Real-Time","Alessio Malizia,Paola Castellucci,Tommaso Turchi,Kai A. Olsen","2016-01-01",2
"10.1007/978-3-319-73165-0_16","Object Recognition and Tracking for Smart Audio Guides,Object Recognition and Tracking for Smart Audio Guides","Claudio Baecchi,Alberto Del Bimbo,Tiberio Uricchio,Lorenzo Seidenari,Marco Bertini,Andrea Ferracani","2017-12-21",2
"10.1007/978-3-642-35834-0_9","Metadata Inference for Description Authoring in a Document Composition Environment,Metadata Inference for Description Authoring in a Document Composition Environment","Ly Anh Tuan,Tsuyoshi Sugibuchi,Nicolas Spyratos","2013-01-01",2
"10.1007/978-3-030-11226-4_15","In Codice Ratio: Machine Transcription of Medieval Manuscripts,In Codice Ratio: Machine Transcription of Medieval Manuscripts","Donatella Firmani,Elena Nieddu,Paolo Merialdo,Marco Maiorino,Serena Ammirati","2019-01-01",2
"10.1007/978-3-642-35834-0_11","Extracting Keyphrases from Web Pages,Extracting Keyphrases from Web Pages","Ferrara, F,Tasso, Carlo","2013-01-01",2
"10.1007/978-3-319-41938-1_6","Structured Descriptions of Roles, Activities, and Procedures in the Roman Constitution,Structured Descriptions of Roles, Activities, and Procedures in the Roman Constitution","Yoonmi Chu,Robert B. Allen","2016-01-01",2
"10.1007/978-3-319-68130-6_10","Dating the Historical Documents from Digitalized Books by Orthography Recognition,Dating the Historical Documents from Digitalized Books by Orthography Recognition","Alessia Amelio,Darko Brodić","2017-01-01",2
"10.1007/978-3-030-11226-4_3","Transparency in Keyword Faceted Search: An Investigation on Google Shopping,Transparency in Keyword Faceted Search: An Investigation on Google Shopping","Vittoria Cozza,Marinella Petrocchi,Rocco De Nicola,Van Tien Hoang","2019-01-01",2
"10.1007/978-3-319-56300-8_3","Motivating and Involving Users Through Gamification: A Proposal,Motivating and Involving Users Through Gamification: A Proposal","Micheletti, Andrea","2017-01-01",2
"10.1007/978-3-642-54347-0_9","The Heritage of the People’s Europe Project: An Aggregative Data Infrastructure for Cultural Heritage,The Heritage of the People’s Europe Project: An Aggregative Data Infrastructure for Cultural Heritage","Artini M.,Atzori C.,Bardi A.,La Bruzzo S.,Manghi P.,Mikulicic M.,Zoppi F.","2014-01-01",2
"10.1007/978-3-642-35834-0_16","Improving Online Access to Archival Data,Improving Online Access to Archival Data","Meghini C.,Casarosa V.,Gardasevic S.","2013-01-01",2
"10.1007/978-3-319-56300-8_11","Formal Components of Narratives,Formal Components of Narratives","Bartalesi Lenzi V.,Meghini C.","2017-01-01",2
"10.1007/978-3-642-15850-6_19","Content-Based Cover Song Identification in Music Digital Libraries,Content-Based Cover Song Identification in Music Digital Libraries","Miotto, Riccardo,Montecchio, Nicola,Orio, Nicola","2010-01-01",2
"10.1007/978-3-642-54347-0_7","A Digital Infrastructure for Trustworthiness,A Digital Infrastructure for Trustworthiness","Maria Guercio,Matteo Bertazzo,Silvia Ortolani,Marco Schaerf,Angela Di Iorio","2014-01-01",2
"10.1007/978-3-319-56300-8_6","Searching and Classifying Affinities in a Web Music Collection,Searching and Classifying Affinities in a Web Music Collection","Orio, Nicola","2017-01-01",2
"10.1007/978-3-642-54347-0_16","The Evaluation Approach of IPSA@CULTURA,The Evaluation Approach of IPSA@CULTURA","Agosti, Maristella,Manfioletti, Marta,Orio, Nicola,Ponchia, Chiara,Silvello, Gianmaria","2014-01-01",2
"10.1007/978-3-319-56300-8_12","Proposal for an Evaluation Framework for Compliance Checkers for Long-Term Digital Preservation,Proposal for an Evaluation Framework for Compliance Checkers for Long-Term Digital Preservation","Ferro, Nicola","2017-01-01",2
"10.1007/978-3-642-27302-5_8","SIAR: A User-Centric Digital Archive System,SIAR: A User-Centric Digital Archive System","Erilde Terenzoni,Gianmaria Silvello,Maristella Agosti,Nicola Ferro,Cristina Tommasi,Andreina Rigon","2011-01-01",2
"10.1007/978-3-319-73165-0_2","Library Data Integration: The CoBiS Linked Open Data Project and Portal,Library Data Integration: The CoBiS Linked Open Data Project and Portal","SCHIAVONE, Luisa,Morando, Federico,Allavena, Davide,Bevilacqua, Giorgio","2017-12-21",2
"10.1007/978-3-319-56300-8_4","Digital Scholarship Innovation and Digital Libraries: A Survey in Italy,Digital Scholarship Innovation and Digital Libraries: A Survey in Italy","Anna Maria Tammaro","2017-01-01",2
"10.1007/978-3-030-11226-4_1","On Synergies Between Information Retrieval and Digital Libraries.,On Synergies Between Information Retrieval and Digital Libraries","Gianmaria Silvello,Erika Fabris,Maristella Agosti","2019-01-01",2
"10.1007/978-3-319-41938-1_4","A Semantic Model for Content Description in the Sapienza Digital Library,A Semantic Model for Content Description in the Sapienza Digital Library","DI IORIO, Angela,Schaerf, Marco","2016-01-01",2
"10.1007/978-3-642-35834-0_20","A Contribution for the Dissemination of Cultural Heritage Content to a Wider Public,A Contribution for the Dissemination of Cultural Heritage Content to a Wider Public","Agosti, Maristella,Benfante, Lucio,Orio, Nicola","2013-01-01",2
"10.1007/978-3-319-68130-6_2","The Road Towards Reproducibility in Science: The Case of Data Citation,The Road Towards Reproducibility in Science: The Case of Data Citation","Ferro, Nicola,Silvello, Gianmaria","2017-01-01",2
"10.1007/978-3-319-56300-8_13","Towards Sentiment and Emotion Analysis of User Feedback for Digital Libraries,Towards Sentiment and Emotion Analysis of User Feedback for Digital Libraries","Floriana Esposito,Berardina De Carolis,Domenico Redavid,Stefano Ferilli","2017-01-01",2
"10.1007/978-3-642-35834-0_8","Empowering Archives through Annotations,Empowering Archives through Annotations","Ferro, Nicola,Silvello, Gianmaria","2013-01-01",2
"10.1007/978-3-642-35834-0_7","Annotating Digital Libraries and Electronic Editions in a Collaborative and Semantic Perspective,Annotating Digital Libraries and Electronic Editions in a Collaborative and Semantic Perspective","Barbera, Michele,Meschini, Federico,Morbidoni, Christian,Tomasi, Francesca","2013-01-01",2
"10.1007/978-3-642-35834-0_10","A Multi-layer Digital Library for Mediaeval Legal Manuscripts,A Multi-layer Digital Library for Mediaeval Legal Manuscripts","Monica Palmirani,Luca Cervone","2013-01-01",1
"10.1007/978-3-030-11226-4_19","Information Literacy Needs Open Access or: Open Access is not Only for Researchers,Information Literacy Needs Open Access or: Open Access is not Only for Researchers","Maurizio Lana","2019-01-01",1
"10.1007/978-3-030-39905-4_12","Identifying, Classifying and Searching Graphic Symbols in the NOTAE System,Identifying, Classifying and Searching Graphic Symbols in the NOTAE System","Maria Boccuzzi,Tiziana Catarci,Luca Deodati,Andrea Fantoli,Antonella Ghignoli,Francesco Leotta,Massimo Mecella,Anna Monte,Nina Sietis","2020-01-01",1
"10.1007/978-3-642-54347-0_17","Optimizing Relevance Ranking to Enhance the User’s Discovery Experience,Optimizing Relevance Ranking to Enhance the User’s Discovery Experience","Tamar Sadeh","2014-01-01",1
"10.1007/978-3-030-11226-4_14","Metadata as Semantic Palimpsests: The Case of PHAIDRA@unipd,Metadata as Semantic Palimpsests: The Case of PHAIDRA@unipd","Anna Bellotto,Cristiana Bettella","2019-01-01",1
"10.1007/978-3-642-35834-0_1","Experiences and Perspectives in Management for Digital Preservation of Cultural Heritage Resources (Panel),Experiences and Perspectives in Management for Digital Preservation of Cultural Heritage Resources (Panel)","Agosti, Maristella","2013-01-01",1
"10.1007/978-3-319-41938-1_8","The EAGLE Europeana Network of Ancient Greek and Latin Epigraphy: A Technical Perspective,The EAGLE Europeana Network of Ancient Greek and Latin Epigraphy: A Technical Perspective","Mannocci A.,Casarosa V.,Manghi P.,Zoppi F.","2016-01-01",1
"10.1007/978-3-319-68130-6_8","The OpenAIRE Workflows for Data Management,The OpenAIRE Workflows for Data Management","Atzori C.,Bardi A.,Manghi P.,Mannocci A.","2017-01-01",1
"10.1007/978-3-642-54347-0_18","Sapienza Libraries and Google Books Project,Sapienza Libraries and Google Books Project","Maura Quaquarelli,Adriana Magarotto,Mattia Vallania","2014-01-01",1
"10.1007/978-3-030-39905-4_2","Towards a Decision Support Framework for Forensic Analysis of Dynamic Signatures,Towards a Decision Support Framework for Forensic Analysis of Dynamic Signatures","Daniela Mazzolini,Patrizia Pavan,Giuseppe Pirlo,Gennaro Vessio","2020-01-01",1
"10.1007/978-3-030-11226-4_4","Predicting the Usability of the Dice CAPTCHA via Artificial Neural Network,Predicting the Usability of the Dice CAPTCHA via Artificial Neural Network","Radmila Jankovic,Dejan Tanikić,Alessia Amelio,Ivo R. Draganov","2019-01-01",1
"10.1007/978-3-319-41938-1_7","The AstroBID: Preserving and Sharing the Italian Astronomical Heritage,The AstroBID: Preserving and Sharing the Italian Astronomical Heritage","GARGANO, MAURO,GASPERINI, Antonella,OLOSTRO CIRELLA, Emilia,SMAREGLIA, Riccardo,ZANINI, Valeria","2016-01-01",1
"10.1007/978-3-319-73165-0_24","The European Project OpenUP: OPENing UP New Methods, Indicators and Tools for Peer Review, Impact Measurement and Dissemination of Research Results,The European Project OpenUP: OPENing UP New Methods, Indicators and Tools for Peer Review, Impact Measurement and Dissemination of Research Results","Alessia Bardi,Vittore Casarosa,Paolo Manghi","2017-12-21",1
"10.1007/978-3-319-68130-6_5","A Video Library System Using Scene Detection and Automatic Tagging,A Video Library System Using Scene Detection and Automatic Tagging","Baraldi, Lorenzo,Grana, Costantino,Cucchiara, Rita","2017-01-01",1
"10.1007/978-3-030-39905-4_9","Re-implementing and Extending Relation Network for R-CBIR,Re-implementing and Extending Relation Network for R-CBIR","Fabrizio Falchi,Nicola Messina,Giuseppe Amato","2020-01-01",1
"10.1007/978-3-319-73165-0_8","$$\textit{}$$ - Text Extractor Tool for Handwritten Document Transcription and Annotation,$$\textit{TexT}$$ TexT - Text Extractor Tool for Handwritten Document Transcription and Annotation","Anders Hast,Ekta Vats,Per Cullhed","2017-12-21",1
"10.1007/978-3-030-39905-4_8","A Streamlined Pipeline to Enable the Semantic Exploration of a Bookstore,A Streamlined Pipeline to Enable the Semantic Exploration of a Bookstore","Miguel, Ceriani,Bernasconi, Eleonora,Mecella, Massimo","2020-01-01",1
"10.1007/978-3-642-54347-0_6","EuropeanaLabs: An Infrastructure to Support the Development of Europeana,EuropeanaLabs: An Infrastructure to Support the Development of Europeana","Aloia N.,Concordia C.,Meghini C.,Trupiano L.","2014-01-01",1
"10.1007/978-3-642-15850-6_9","An Event-Centric Provenance Model for Digital Libraries,An Event-Centric Provenance Model for Digital Libraries","Castelli D.,Candela L.,Manghi P.,Pagano P.,Tang C.,Thanos C.","2010-01-01",1
"10.1007/978-3-642-15850-6_12","Mathematical Symbol Indexing for Digital Libraries,Mathematical Symbol Indexing for Digital Libraries","Giovanni Soda,Beatrice Miotti,Simone Marinai","2010-01-01",1
"10.1007/978-3-319-68130-6_9","Crowdsourcing for Film-Induced Tourism: An Approach to Geolocation,Crowdsourcing for Film-Induced Tourism: An Approach to Geolocation","Zilio, D.,Micheletti, A.,Orio, N.","2017-01-01",1
"10.1007/978-3-030-11226-4_18","Data Deposit in a CKAN Repository: A Dublin Core-Based Simplified Workflow,Data Deposit in a CKAN Repository: A Dublin Core-Based Simplified Workflow","Yulia Karimova,João Aguiar Castro,Cristina Ribeiro","2019-01-01",1
"10.1007/978-3-642-35834-0_24","The Europeana Linked Open Data Pilot Server,The Europeana Linked Open Data Pilot Server","Meghini C.,Aloia N.,Concordia C.","2013-01-01",1
"10.1007/978-3-030-39905-4_18","Nanocitation : Complete and Interoperable Citations of Nanopublications,Complete and Interoperable Citations of Nanopublications,Nanocitation: Complete and Interoperable Citations of Nanopublications","Fabris, Erika,Kuhn, Tobias,Silvello, Gianmaria,Ceci, Michelangelo,Ferilli, Stefano,Poggi, Antonella","2020-01-01",1
"10.1007/978-3-642-27302-5_20","PROMISE – Participative Research labOratory for Multimedia and Multilingual Information Systems Evaluation,PROMISE – Participative Research labOratory for Multimedia and Multilingual Information Systems Evaluation","DI BUCCIO, Emanuele,Dussin, Marco,Ferro, Nicola,Masiero, Ivano,Silvello, Gianmaria","2011-01-01",1
"10.1007/978-3-642-54347-0_20","Closing the Gap: Interdisciplinary Perspectives on Research and Education for Digital Libraries,Closing the Gap: Interdisciplinary Perspectives on Research and Education for Digital Libraries","Tammaro A. M.,Casarosa V.,Castelli D.","2014-01-01",1
"10.1007/978-3-642-35834-0_5","Supporting Tabular Data Characterization in a Large Scale Data Infrastructure by Lexical Matching Techniques,Supporting Tabular Data Characterization in a Large Scale Data Infrastructure by Lexical Matching Techniques","Candela L.,Coro G.,Pagano P.","2013-01-01",1
"10.1007/978-3-030-39905-4_5","Lost in Translation: Can We Talk About Big Data Fairly?,Lost in Translation: Can We Talk About Big Data Fairly?","Matilde Fontanin,Paola Castellucci","2020-01-01",1
"10.1007/978-3-030-11226-4_5","Water to the Thirsty Reflections on the Ethical Mission of Libraries and Open Access,Water to the Thirsty Reflections on the Ethical Mission of Libraries and Open Access","Matilde Fontanin,Paola Castellucci","2019-01-01",1
"10.1007/978-3-319-41938-1_17","An Interoperability Infrastructure for Digital Identifiers in e-Science,An Interoperability Infrastructure for Digital Identifiers in e-Science","Bazzanella, Barbara,Bouquet, Paolo","2016-01-01",1
"10.1007/978-3-642-27302-5_9","ASIt: A Grammatical Survey of Italian Dialects and Cimbrian: Fieldwork, Data Management, and Linguistic Analysis,ASIt: A Grammatical Survey of Italian Dialects and Cimbrian: Fieldwork, Data Management, and Linguistic Analysis","Alessandra Tomaselli,Stefan Rabanus,Paola Benincà,Giorgio Maria Di Nunzio,Riccardo Miotto,Maristella Agosti,Birgit Alber,Diego Pescarini,Marco Dussin","2011-01-01",1
"10.1007/978-3-030-11226-4_17","A Practical Workflow for an Open Scientific Lifecycle Project: EcoNAOS,A Practical Workflow for an Open Scientific Lifecycle Project: EcoNAOS","Minelli, Annalisa,Sarretta, Alessandro,Oggioni, Alessandro,Bergami, Caterina,Pugnetti, Alessandra","2019-01-01",1
"10.1007/978-3-642-27302-5_13","Project D.A.M.A.: Document Acquisition, Management and Archiving,Project D.A.M.A.: Document Acquisition, Management and Archiving","Donato Malerba,Corrado Loglisci,Michelangelo Ceci,Stefano Ferilli","2011-01-01",1
"10.1007/978-3-030-39905-4_3","An Information Visualization Tool for the Interactive Component-Based Evaluation of Search Engines.,An Information Visualization Tool for the Interactive Component-Based Evaluation of Search Engines","Gianmaria Silvello,Giacomo Rocco","2020-01-01",1
"10.1007/978-3-319-73165-0_3","A Software Architecture for Narratives,A Software Architecture for Narratives","Meghini C.,Bartalesi V.,Metilli D.,Benedetti F.","2017-12-21",1
"10.1007/978-3-319-73165-0_9","The Distiller Framework: Current State and Future Challenges,The Distiller Framework: Current State and Future Challenges","Basaldella, Marco,Serra, Giuseppe,Tasso, Carlo","2017-12-21",1
"10.1007/978-3-319-56300-8_9","Realizing a Scalable and History-Aware Literature Broker Service for OpenAIRE,Realizing a Scalable and History-Aware Literature Broker Service for OpenAIRE","Manghi P.,Atzori C.,Bardi A.,La Bruzzo S.,Artini M.","2017-01-01",1
"10.1007/978-3-319-41938-1_2","Description Logics for Documentation,Description Logics for Documentation","Meghini C.","2016-01-01",1
"10.1007/978-3-642-35834-0_17","Quick and Easy Implementation of Approximate Similarity Search with Lucene,Quick and Easy Implementation of Approximate Similarity Search with Lucene","Amato G.,Bolettieri P.,Gennaro C.,Rabitti F.","2013-01-01",1